crop,year,season,state,city,area,production,fertilizer,pesticide,yield,avg_temp_c,total_rainfall_mm,avg_humidity_percent,N,P,K,pH
guar seed,2025,Kharif,Maharashtra,Chandrapur,14.562814457087121,108,2230.2488439265408,40.48979523676429,7.46882523488441,26.41907155929821,1688.3475540039371,70.05589038424446,45,32,21,6.962097748898763
rice,2025,Kharif,Maharashtra,Chandrapur,9.760619152955165,19,1153.1497786513999,29.717089919885503,1.9699566159431314,26.41907155929821,1688.3475540039371,70.05589038424446,81,40,40,6.239516337615344
arecanut,2025,Kharif,Maharashtra,Chandrapur,3.972046241999634,18,564.7607149258943,9.170501419287222,4.718873563836321,26.41907155929821,1688.3475540039371,70.05589038424446,39,32,47,6.9388046652689885
peas & beans (pulses),2025,Rabi,Maharashtra,Chandrapur,6.467517550904196,0,891.1717342852216,14.174212621135494,0.1,18.913123982444663,185.50199278693495,48.57953537724204,24,46,34,6.5603091252913135
wheat,2025,Rabi,Maharashtra,Chandrapur,16.90991737581123,5,2313.37001015716,32.377508273939895,0.30720345900328916,18.913123982444663,185.50199278693495,48.57953537724204,90,50,41,6.481486017723699
onion,2025,Rabi,Maharashtra,Chandrapur,2.597884586454015,2,346.12116432065835,5.897019338794736,0.9378086081643114,18.913123982444663,185.50199278693495,48.57953537724204,79,44,70,6.405191256106675
sunflower,2025,Summer,Maharashtra,Chandrapur,9.376349693067517,0,1157.7339288931512,26.909383428221854,0.1,31.139611696138815,275.1761152579996,43.0640343529889,61,39,49,6.641823026065817
bajra,2025,Summer,Maharashtra,Chandrapur,1.3604429121224852,0,183.62240340674362,2.850651092581755,0.599881467673865,31.139611696138815,275.1761152579996,43.0640343529889,47,29,26,7.001794289234856
groundnut,2025,Summer,Maharashtra,Chandrapur,21.75980016464636,2,2513.9837304200246,64.34034857071958,0.1,31.139611696138815,275.1761152579996,43.0640343529889,30,44,39,6.335053841537899
tobacco,2025,Summer,Maharashtra,Chandrapur,15.688395171752871,1,1948.6682736645835,35.78053404024094,0.1,31.139611696138815,275.1761152579996,43.0640343529889,75,46,75,6.024162497343994
ragi,2025,Summer,Maharashtra,Chandrapur,4.632583825281572,0,558.4529522112559,13.635601411988361,0.1,31.139611696138815,275.1761152579996,43.0640343529889,52,30,31,6.278520240496013
garlic,2025,Whole Year,Maharashtra,Chandrapur,2.926459067334827,3,377.76409613959646,7.402644997564124,1.336930665607384,26.000535985511,993.429342284532,57.58965753862244,88,49,79,6.486158836615123
arhar/tur,2025,Whole Year,Maharashtra,Chandrapur,5.596791415391213,2,791.4665124716338,10.960581107948125,0.36282105995201397,26.000535985511,993.429342284532,57.58965753862244,27,38,35,6.4362294739826185
guar seed,2025,Whole Year,Maharashtra,Chandrapur,38.574043732631274,123,5841.867252506186,104.82327230455795,3.2088523878378505,26.000535985511,993.429342284532,57.58965753862244,44,34,21,6.989384027860713
tobacco,2016,Kharif,Maharashtra,Dhule,2.849279508248733,0,309.253322998994,7.674351812482268,0.1,26.492038081415522,1624.7068746382,69.93050235677715,75,45,75,5.987635671919867
cotton(lint),2016,Kharif,Maharashtra,Dhule,6.745999909712825,0,885.9016734741411,14.36292912967003,0.1,26.492038081415522,1624.7068746382,69.93050235677715,87,47,44,6.054410589835089
other  rabi pulses,2016,Kharif,Maharashtra,Dhule,3.430987038011089,6,359.3042810466726,7.0074434594031025,1.86155973051379,26.492038081415522,1624.7068746382,69.93050235677715,68,16,77,7.276293528786493
masoor,2016,Rabi,Maharashtra,Dhule,2.797074826681905,0,339.5175945874324,7.39399034765516,0.1,18.65591186023139,193.4450831860844,42.888639634987655,19,39,30,6.759171526764257
other cereals,2016,Rabi,Maharashtra,Dhule,2.649252892778836,1,356.87234263893095,5.844192041052907,0.6057209870875301,18.65591186023139,193.4450831860844,42.888639634987655,106,48,65,6.336893327372648
wheat,2016,Rabi,Maharashtra,Dhule,1.5062497358390505,0,208.1875577911357,3.2185819065991086,0.2401305224894508,18.65591186023139,193.4450831860844,42.888639634987655,91,49,38,6.4319794513389645
moong(green gram),2016,Summer,Maharashtra,Dhule,1.1345958947791661,0,181.9362918940963,2.617983269971799,0.1,29.5830717145142,211.2348521122813,51.32952654451941,20,39,29,6.6165520465243395
banana,2016,Summer,Maharashtra,Dhule,2.8159556114622353,2,325.56222123065265,6.475988360711963,0.7948616185963441,29.5830717145142,211.2348521122813,51.32952654451941,111,41,69,6.481096590184654
bajra,2016,Summer,Maharashtra,Dhule,8.347184099783277,2,767.214308647809,21.971465061713378,0.28286969432186443,29.5830717145142,211.2348521122813,51.32952654451941,50,31,23,7.012620211723676
sunflower,2016,Whole Year,Maharashtra,Dhule,5.329186988161372,2,608.3712598250705,10.482573147656586,0.512593633163385,25.673301372126435,1010.897520156693,59.40204495902328,60,40,50,6.579572004692271
barley,2016,Whole Year,Maharashtra,Dhule,24.708612931973736,2,3170.5487208682353,63.64551902975753,0.1,25.673301372126435,1010.897520156693,59.40204495902328,69,40,29,6.598558568099288
khesari,2016,Whole Year,Maharashtra,Dhule,33.090519808766594,5,3897.736324703021,71.8819009521929,0.17601925361384613,25.673301372126435,1010.897520156693,59.40204495902328,45,14,27,5.223974709084669
rapeseed &mustard,2017,Kharif,Maharashtra,Dhule,8.52705340693268,70,1089.6234657842379,23.58948182108635,8.321070627704001,26.370450569178068,1674.6902757192652,77.34078630097324,77,54,65,6.191744899031965
sweet potato,2017,Kharif,Maharashtra,Dhule,3.368064368862778,0,411.3651076163688,7.979307880370505,0.2822964577666771,26.370450569178068,1674.6902757192652,77.34078630097324,68,40,79,5.954469879105127
linseed,2017,Kharif,Maharashtra,Dhule,2.749230821284699,7,339.0256414367883,5.797966835656859,2.8747362255498174,26.370450569178068,1674.6902757192652,77.34078630097324,15,72,41,5.539947353561863
other oilseeds,2017,Kharif,Maharashtra,Dhule,17.24886041868704,44,2000.4748087405815,51.47846850421944,2.594511804985695,26.370450569178068,1674.6902757192652,77.34078630097324,29,71,38,5.490368409045337
barley,2017,Rabi,Maharashtra,Dhule,88.56977706638014,23,12138.31235608309,227.5778641001606,0.263514856867187,19.017625371522655,189.55556469795002,40.760385524884924,69,40,30,6.572168020514909
wheat,2017,Rabi,Maharashtra,Dhule,22.378540009806336,5,2741.3142939501063,38.59334014105364,0.22402720395400005,19.017625371522655,189.55556469795002,40.760385524884924,91,49,38,6.535717403350755
masoor,2017,Rabi,Maharashtra,Dhule,6.917421339896425,0,880.6641884153734,18.287547599933237,0.1,19.017625371522655,189.55556469795002,40.760385524884924,22,40,29,6.735910760500945
sunflower,2017,Summer,Maharashtra,Dhule,3.0018462602277,0,324.89309569197906,6.317371980669741,0.1,30.151533631516514,265.38508964628335,62.85781961391391,59,39,49,6.586302046357681
jowar,2017,Summer,Maharashtra,Dhule,2.4773075754647884,0,332.9803600282537,5.722357399142566,0.16744681478347548,30.151533631516514,265.38508964628335,62.85781961391391,59,35,30,6.58062661724504
onion,2017,Summer,Maharashtra,Dhule,6.879820612187479,7,934.6874712894731,12.349442426671597,1.1366234901531431,30.151533631516514,265.38508964628335,62.85781961391391,79,45,69,6.3864810069770375
ginger,2017,Summer,Maharashtra,Dhule,1.7971102733782927,2,275.06586579623263,2.8386889284792023,1.2920882911598808,30.151533631516514,265.38508964628335,62.85781961391391,89,48,34,6.074140865253437
arhar/tur,2017,Whole Year,Maharashtra,Dhule,13.06358744830367,5,1458.4758818172634,25.297348151578806,0.41431761588568927,24.705632354002105,957.9337064969712,57.750173143341854,26,40,34,6.59432423864594
cowpea(lobia),2017,Whole Year,Maharashtra,Dhule,1.9107787853999088,0,220.72619726610182,5.62991468201478,0.10166037014519694,24.705632354002105,957.9337064969712,57.750173143341854,100,24,60,7.422704671677612
sunflower,2017,Whole Year,Maharashtra,Dhule,4.2725569161801324,2,516.4769893941693,6.5203606580625495,0.6652674567539792,24.705632354002105,957.9337064969712,57.750173143341854,62,40,49,6.63622637433656
moth,2018,Kharif,Maharashtra,Dhule,5.508251570879257,19,723.741240078112,13.067361870168934,3.5160298156836722,25.8126370650746,1678.4507161190272,74.7497223370348,29,24,58,5.759105736654593
other summer pulses,2018,Kharif,Maharashtra,Dhule,1.2480666235793039,7,139.6605128872601,2.7910740376612835,6.031665823386478,25.8126370650746,1678.4507161190272,74.7497223370348,109,17,74,7.192564860885582
maize,2018,Kharif,Maharashtra,Dhule,2.3343532418887265,0,306.1509033906029,4.1424365574011235,0.1,25.8126370650746,1678.4507161190272,74.7497223370348,98,44,33,6.191874708537569
soyabean,2018,Kharif,Maharashtra,Dhule,20.469354973141826,2,2865.01909702754,44.343657212116845,0.1,25.8126370650746,1678.4507161190272,74.7497223370348,29,50,41,6.353568650726772
coconut,2018,Kharif,Maharashtra,Dhule,3.0160734773610502,23,389.5312804248894,8.017521535983153,7.639572847313964,25.8126370650746,1678.4507161190272,74.7497223370348,81,40,98,5.975642813547571
peas & beans (pulses),2018,Rabi,Maharashtra,Dhule,10.700116768824321,1,1524.2367309541035,31.481460142569365,0.1,20.682075839987068,185.9033721897597,43.54485020920035,25,44,35,6.54617360106278
barley,2018,Rabi,Maharashtra,Dhule,7.57846840002698,1,783.6964979526796,15.636429876902884,0.2334521939354717,20.682075839987068,185.9033721897597,43.54485020920035,68,39,30,6.704498952230005
gram,2018,Rabi,Maharashtra,Dhule,6.7345389298522225,1,1139.8412377102209,15.32822391807257,0.14901318085157736,20.682075839987068,185.9033721897597,43.54485020920035,18,44,28,7.077290008840544
other cereals,2018,Rabi,Maharashtra,Dhule,0.8439879587218828,0,102.69107964858449,2.546983088342247,0.47113875942389705,20.682075839987068,185.9033721897597,43.54485020920035,105,47,64,6.340512285121221
wheat,2018,Summer,Maharashtra,Dhule,27.876339939253224,6,3869.6240112763594,48.52835114347602,0.24039886736325045,28.543504527587242,298.7423528040094,51.206273582181964,90,50,40,6.511228897405638
onion,2018,Summer,Maharashtra,Dhule,35.10349196940188,68,4950.105168812649,92.00119888340582,1.9500810761662855,28.543504527587242,298.7423528040094,51.206273582181964,80,46,70,6.4432301692462595
safflower,2018,Summer,Maharashtra,Dhule,5.291333827109639,0,712.2421758526906,13.906071224765117,0.1,28.543504527587242,298.7423528040094,51.206273582181964,90,69,19,6.897646320388923
masoor,2018,Summer,Maharashtra,Dhule,2.8718020554525747,0,362.98938469150914,6.4337502484106235,0.1,28.543504527587242,298.7423528040094,51.206273582181964,21,38,29,6.786347043127671
groundnut,2018,Summer,Maharashtra,Dhule,10.692281962884898,2,1479.216743848224,27.851322794554967,0.22195496796571573,28.543504527587242,298.7423528040094,51.206273582181964,31,43,40,6.187761394264151
tobacco,2018,Whole Year,Maharashtra,Dhule,9.076008676953823,12,1025.1250700531596,24.154272991140754,1.3229076819582533,25.666950942689198,990.7349642757339,65.15618522309832,73,45,74,6.01198387397211
moong(green gram),2018,Whole Year,Maharashtra,Dhule,2.4848145206827756,0,341.4872680862444,5.113031851015928,0.1,25.666950942689198,990.7349642757339,65.15618522309832,20,39,28,6.607928075892495
jowar,2018,Whole Year,Maharashtra,Dhule,25.253756196498788,2,2485.069375457745,66.8138499650986,0.1,25.666950942689198,990.7349642757339,65.15618522309832,60,33,30,6.638523933812812
rice,2019,Kharif,Maharashtra,Dhule,5.45441149529845,4,688.9128502215121,13.612747238404893,0.8358231726831155,26.440909714693763,2041.7312942501153,67.76619076592556,81,39,40,6.179495752846927
sugarcane,2019,Kharif,Maharashtra,Dhule,3.2345298840483543,225,411.8501517024135,7.2509557755246,69.86282291528082,26.440909714693763,2041.7312942501153,67.76619076592556,139,59,91,6.542041641907954
coconut,2019,Kharif,Maharashtra,Dhule,2.468254720336235,19,335.3323349329582,6.135226035520574,7.851457378251559,26.440909714693763,2041.7312942501153,67.76619076592556,80,40,100,5.968912511889537
arecanut,2019,Kharif,Maharashtra,Dhule,1.501245398605025,7,200.8232817300422,3.7189567222293256,4.924048152063609,26.440909714693763,2041.7312942501153,67.76619076592556,38,32,47,6.974062018591686
barley,2019,Rabi,Maharashtra,Dhule,9.928739974433409,1,982.1402980370666,24.985131904496825,0.18671832067649957,17.916992055981893,169.09651066721156,43.42805192624631,68,40,30,6.614746893669652
gram,2019,Rabi,Maharashtra,Dhule,15.773328630136223,1,2043.0354237819458,35.41332267261167,0.11237163328934721,17.916992055981893,169.09651066721156,43.42805192624631,21,46,31,6.980460940106085
peas & beans (pulses),2019,Rabi,Maharashtra,Dhule,5.9529487355051,0,835.5328314161668,15.839072171037198,0.1,17.916992055981893,169.09651066721156,43.42805192624631,25,45,35,6.528069789690478
masoor,2019,Rabi,Maharashtra,Dhule,0.9519239211248433,0,115.71120277873706,2.1825158029168787,0.1,17.916992055981893,169.09651066721156,43.42805192624631,19,40,30,6.783569100734714
sunflower,2019,Summer,Maharashtra,Dhule,0.47451736648583964,0,54.89382661591049,1.2388654902092424,0.17161004726618012,29.595068909931214,308.9267039727467,56.3922297022386,57,39,49,6.55740729289278
maize,2019,Summer,Maharashtra,Dhule,41.59091492490922,8,4569.995081147814,90.5812095238646,0.20336727292452617,29.595068909931214,308.9267039727467,56.3922297022386,100,45,34,6.244545135448353
horse-gram,2019,Summer,Maharashtra,Dhule,4.571490186334857,0,472.644910696535,7.757214496902317,0.17667024368637063,29.595068909931214,308.9267039727467,56.3922297022386,48,20,74,5.557645222153169
bajra,2019,Summer,Maharashtra,Dhule,10.251977518566012,5,1547.3526094976967,27.974097511035374,0.5824338990802311,29.595068909931214,308.9267039727467,56.3922297022386,51,31,24,7.013922980632547
urad,2019,Whole Year,Maharashtra,Dhule,0.7463368681024795,0,65.28166227712454,1.8525945710890999,0.12021939851474536,25.349880245339783,994.2153870515804,57.44981504240311,21,40,31,6.538693523884727
coriander,2019,Whole Year,Maharashtra,Dhule,8.521938237773393,10,1002.6594454554134,22.895160049407544,1.1847267361389822,25.349880245339783,994.2153870515804,57.44981504240311,17,57,68,7.743350910220362
soyabean,2019,Whole Year,Maharashtra,Dhule,5.1102307770738005,4,725.9199510555807,14.898118012195237,0.9145332886181226,25.349880245339783,994.2153870515804,57.44981504240311,30,51,39,6.379427716496639
sunflower,2019,Whole Year,Maharashtra,Dhule,13.264081030399652,7,1791.0996471944125,30.421105884192077,0.5903640731001143,25.349880245339783,994.2153870515804,57.44981504240311,59,40,50,6.6009912529456605
tobacco,2019,Whole Year,Maharashtra,Dhule,0.520731820695702,0,69.19210593900118,1.229214849627751,1.2793738850277905,25.349880245339783,994.2153870515804,57.44981504240311,74,44,75,6.0666575264509905
horse-gram,2020,Kharif,Maharashtra,Dhule,3.292226178982444,0,442.45694672002116,9.054544904269457,0.1,25.16164383846204,1718.1769453308868,70.45749497456788,49,21,75,5.563627557892111
sannhamp,2020,Kharif,Maharashtra,Dhule,28.851873268249918,22,3949.1997345416194,68.13566013412712,0.7891838115749111,25.16164383846204,1718.1769453308868,70.45749497456788,118,22,35,6.60705109211736
linseed,2020,Kharif,Maharashtra,Dhule,2.3443204502091435,6,329.07508315016923,6.831530732453778,2.925186579891749,25.16164383846204,1718.1769453308868,70.45749497456788,16,72,39,5.532127165225109
jute,2020,Kharif,Maharashtra,Dhule,0.28169804893240713,0,37.17886117682143,0.37199736929911004,1.3431616208031807,25.16164383846204,1718.1769453308868,70.45749497456788,80,39,58,6.2843384475286515
other cereals,2020,Rabi,Maharashtra,Dhule,7.168670626005975,3,858.5291053036229,17.82061238934981,0.47368709110156715,18.57956142275883,168.09675924975616,44.95908785979791,106,47,66,6.269964745583233
barley,2020,Rabi,Maharashtra,Dhule,6.254342278231148,1,792.5570496370364,14.788545657028328,0.18696154203741397,18.57956142275883,168.09675924975616,44.95908785979791,69,38,30,6.595024545048952
masoor,2020,Rabi,Maharashtra,Dhule,45.77668462030861,4,6479.224335117425,100.71787383230887,0.1,18.57956142275883,168.09675924975616,44.95908785979791,20,38,30,6.839768382032129
peas & beans (pulses),2020,Rabi,Maharashtra,Dhule,1.7664405559699226,0,225.51640693460678,4.795321683446157,0.1,18.57956142275883,168.09675924975616,44.95908785979791,25,45,34,6.486028134562685
sesamum,2020,Rabi,Maharashtra,Dhule,0.451879865346828,0,57.573771538881815,1.020491791999958,0.1,18.57956142275883,168.09675924975616,44.95908785979791,40,29,31,6.538179024455067
sesamum,2020,Summer,Maharashtra,Dhule,96.96307194890603,24,12238.477770668276,226.0708652738916,0.25288608860727924,30.417047272769164,325.0754518940799,45.79678996931371,39,30,31,6.4463055060628855
sunflower,2020,Summer,Maharashtra,Dhule,27.697032796321782,4,3472.5394165270327,56.14757332260846,0.1534712195629906,30.417047272769164,325.0754518940799,45.79678996931371,61,39,51,6.567011383443269
bajra,2020,Summer,Maharashtra,Dhule,3.7053094299753853,3,494.04184278251984,8.799850111714093,0.8718799733923202,30.417047272769164,325.0754518940799,45.79678996931371,49,30,24,6.997231634483962
sweet potato,2020,Summer,Maharashtra,Dhule,51.4700935445781,13,5838.377669601315,138.03582659693475,0.26822603743816487,30.417047272769164,325.0754518940799,45.79678996931371,67,39,80,5.875252953482839
moong(green gram),2020,Summer,Maharashtra,Dhule,3.883107140881363,0,429.5951292734995,10.774635154445736,0.1,30.417047272769164,325.0754518940799,45.79678996931371,18,39,29,6.594196220401096
